"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","Depth.m.mn","Depth.m.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Pressure.psi.a.mn","Pressure.psi.a.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Vertical.Position.m.mn","Vertical.Position.m.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"1",2025-12-09 16:17:00,2025-12-09 16:17:00,2511.19090909091,0.0831209414594668,-0.091,0,10.2427272727273,0.086265973487918,2.01909090909091,0.0238556263613201,2700.07272727273,0.119087439227621,1.61818181818182,0.166241882918727,1.93636363636364,0.180403587950613,0.140909090909091,0.01300349603341,-0.129,0,1.39,0,2683.43636363636,0.0924416277736335,1744,0,66.0136363636364,0.0809039834955893,0,0,21.6394545454545,0.00112815214963456,-0.0905454545454545,0.000522232967867094,2.14,0,1.3,0
"2",2025-12-09 16:18:00,2025-12-09 16:18:00,2510.40909090909,0.0831209414592878,-0.091,0,11.3836363636364,0.0458852323242953,2.33727272727273,0.0142062726222674,2700.22727272727,0.0467099366498613,0.527272727272727,0.0467099366496914,0.636363636363636,0.0504524979109513,0.0472727272727273,0.00467099366496914,-0.129,0,1.39,0,2683.51818181818,0.0404519917477577,1744,0,64.7718181818182,0.0792235043176164,0,0,21.6221818181818,0.00147093044146765,-0.0909090909090909,0.000301511344577764,2.15,0,1.3,0
"3",2025-12-09 16:19:00,2025-12-09 16:19:00,2509.41818181818,0.0404519917477577,-0.091,0,12.24,0.0440454310910903,2.57454545454545,0.0129333958136573,2699.87272727273,0.0786245393106181,0.3,0,0.372727272727273,0.0467099366496914,0.03,0,-0.129,0,1.39,0,2683.11818181818,0.0873862897504508,1744,0,64.0845454545455,0.0874486862524123,0,0,21.611,0.0010954451150094,-0.0907272727272727,0.000467099366496914,2.16181818181818,0.00404519917477937,1.3,0
"4",2025-12-09 16:20:00,2025-12-09 16:20:00,2508.96363636364,0.0674199862462629,-0.091,0,12.7881818181818,0.016624188291873,2.72727272727273,0.00467099366496904,2699.88181818182,0.0603022689154979,0.2,0,0.227272727272727,0.0467099366496914,0.02,0,-0.129,0,1.39,0,2683.1,0.0447213595499551,1744,0,63.3045454545455,0.0595589852773936,0,0,21.6022727272727,0.000786245393107857,-0.0906363636363636,0.000504524979109513,2.17,0,1.3,0
"5",2025-12-09 16:21:00,2025-12-09 16:21:00,2508.6,0.0632455532033101,-0.091,0,13.1372727272727,0.0134839972492648,2.82363636363636,0.00504524979109525,2699.49090909091,0.0700649049744733,0.2,0,0.2,0,0.01,0,-0.129,0,1.39,0,2682.7,0.0632455532034539,1744,0,62.3254545454545,0.0395887954764069,0,0,21.6025454545455,0.000522232967867732,-0.0909090909090909,0.000301511344577764,2.17,0,1.3,0
"6",2025-12-09 16:22:00,2025-12-09 16:22:00,2509.03636363636,0.0504524979109054,-0.091,0,13.5,0.0382099463490855,2.92636363636364,0.0128629135678719,2700,0.0894427190999102,0.1,0,0.136363636363636,0.0504524979109513,0.01,0,-0.129,0,1.39,0,2683.2,0.0894427191001136,1744,0,61.5027272727273,0.090784460023829,0,0,21.6017272727273,0.00119087439227772,-0.0909090909090909,0.000539359889970594,2.16727272727273,0.00467099366496904,1.3,0
"7",2025-12-09 16:23:00,2025-12-09 16:23:00,2509.20909090909,0.130034960334175,-0.091,0,13.7163636363636,0.0174772579501064,2.98545454545455,0.00522232967867106,2699.9,0.1,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2683.13636363636,0.0809039834955155,1744,0,60.2945454545455,0.208583970446611,0,0,21.6062727272727,0.00167874411932941,-0.0909090909090909,0.000539359889970594,2.16,0,1.3,0
"8",2025-12-09 16:24:00,2025-12-09 16:24:00,2509.90909090909,0.0539359889970103,-0.0912727272727273,0.000467099366496914,14.0263636363636,0.0180403587950609,3.07272727272727,0.00646669790682869,2699.8,0.077459666924254,0.1,0,0.1,0,0.01,0,-0.13,0,1.39,0,2683.09090909091,0.0700649049744733,1744,0,59.1854545454545,0.0595589852773928,0,0,21.6203636363636,0.00120604537831092,-0.0914545454545455,0.000522232967867094,2.17,0,1.3,0
"9",2025-12-09 16:25:00,2025-12-09 16:25:00,2510.71818181818,0.0750757193530848,-0.091,0,14.3290909090909,0.0294803478454867,3.15636363636364,0.00809039834955894,2699.70909090909,0.0539359889971636,0.1,0,0.1,0,0.01,0,-0.13,0,1.39,0,2683.07272727273,0.0467099366496489,1744,0,58.2772727272727,0.073087743034097,0,0,21.6365454545455,0.00068755165095237,-0.0913636363636364,0.000504524979109513,2.19,0,1.3,0
"10",2025-12-09 16:26:00,2025-12-09 16:26:00,2511.58181818182,0.098164981721315,-0.091,0,14.4409090909091,0.00943879807448555,3.18909090909091,0.00301511344577757,2699.52727272727,0.0467099366496489,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2682.98181818182,0.0603022689154979,1744,0,57.14,0.0622896460095905,0,0,21.6553636363636,0.00143336856898211,-0.0910909090909091,0.000539359889970594,2.19,0,1.3,0
