"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","Depth.m.mn","Depth.m.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Pressure.psi.a.mn","Pressure.psi.a.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Vertical.Position.m.mn","Vertical.Position.m.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"11",2025-12-09 13:40:00,2025-12-09 13:40:00,1683.74545454545,0.121355975243442,-0.086,0,68.6572727272727,0.00904534033733139,18.2790909090909,0.00301511344577811,1806.73636363636,0.0504524979109054,0.3,0,0.3,0,0.02,0,-0.122,0,0.91,0,1795.87272727273,0.0467099366497551,1167,0,0.602727272727273,0.0296954235837474,0,0,21.7309090909091,0.00254772625902177,-0.0857272727272727,0.000646669790682858,2.41,0,1.3,0
"12",2025-12-09 13:41:00,2025-12-09 13:41:00,1685.59090909091,0.104446593573419,-0.086,0,68.6472727272727,0.0161807966991186,18.2727272727273,0.00467099366496987,1806.86363636364,0.0504524979110201,0.2,0,0.3,0,0.02,0,-0.121363636363636,0.000504524979109513,0.91,0,1796.15454545455,0.0522232967867806,1167.54545454545,0.522232967867094,0.586363636363636,0.015015143870591,0,0,21.7770909090909,0.00270016834492039,-0.0857272727272727,0.000646669790682858,2.40454545454545,0.00522232967867106,1.3,0
"13",2025-12-09 13:42:00,2025-12-09 13:42:00,1687.21818181818,0.0873862897505431,-0.086,0,68.61,0.00447213595500187,18.2627272727273,0.00467099366496821,1806.78181818182,0.0404519917477577,0.2,0,0.3,0,0.02,0,-0.121545454545455,0.000522232967867094,0.91,0,1796.20909090909,0.0301511344577489,1168,0,0.622727272727273,0.011908743922773,0,0,21.8230909090909,0.00246797672009058,-0.0855454545454545,0.000687551650952323,2.40454545454545,0.00522232967867106,1.3,0
"14",2025-12-09 13:43:00,2025-12-09 13:43:00,1688.99090909091,0.104446593573365,-0.086,0,68.5945454545455,0.00522232967866619,18.26,0,1806.8,0,0.2,0,0.3,0,0.02,0,-0.122,0,0.91,0,1796.38181818182,0.0404519917478497,1168,0,0.575454545454545,0.0121355975243383,0,0,21.8701818181818,0.00282199155980947,-0.086,0.000447213595499955,2.4,0,1.3,0
"15",2025-12-09 13:44:00,2025-12-09 13:44:00,1690.74545454545,0.121355975243442,-0.086,0,68.5918181818182,0.00873862897505085,18.2590909090909,0.00301511344577811,1806.83636363636,0.0504524979110201,0.2,0,0.3,0,0.02,0,-0.122,0,0.91,0,1796.54545454545,0.0522232967866618,1168,0,0.599090909090909,0.0137510330190466,0,0,21.9166363636364,0.0027303013486693,-0.0860909090909091,0.000700649049745367,2.40454545454545,0.00522232967867106,1.3,0
"16",2025-12-09 13:45:00,2025-12-09 13:45:00,1692.51818181818,0.116774841624193,-0.086,0,68.58,0.00894427191000373,18.2554545454545,0.00522232967867175,1806.81818181818,0.0404519917478497,0.2,0,0.281818181818182,0.0404519917477945,0.02,0,-0.122090909090909,0.000301511344577764,0.91,0,1796.7,0.063245553203382,1168,0,0.58,0.0148323969741913,0,0,21.9645454545455,0.00216164920205106,-0.0862727272727273,0.000467099366496914,2.4,0,1.3,0
"17",2025-12-09 13:46:00,2025-12-09 13:46:00,1694.36363636364,0.13618169680779,-0.086,0,68.5145454545455,0.015724907862139,18.2354545454545,0.0052223296786699,1806.85454545455,0.0687551650952786,0.2,0,0.3,0,0.02,0,-0.122,0,0.91,0,1796.89090909091,0.0700649049745618,1168,0,0.589090909090909,0.0137510330190466,0,0,22.0132727272727,0.00237027041034958,-0.0860909090909091,0.000539359889970591,2.4,0,1.3,0
"18",2025-12-09 13:47:00,2025-12-09 13:47:00,1696.03636363636,0.12862913567869,-0.0861818181818182,0.000404519917477946,68.49,0.0109544511501024,18.2309090909091,0.00301511344577704,1806.7,0.044721359550006,0.2,0,0.2,0,0.02,0,-0.123,0,0.91,0,1796.85454545455,0.0522232967867806,1168,0,0.589090909090909,0.0094387980744854,0,0,22.0620909090909,0.00254772625902173,-0.0863636363636364,0.000504524979109513,2.4,0,1.3,0
"19",2025-12-09 13:48:00,2025-12-09 13:48:00,1697.82727272727,0.110371274260191,-0.086,0,68.4854545454545,0.0129333958136577,18.2281818181818,0.00404519917478008,1806.75454545455,0.0522232967866618,0.2,0,0.2,0,0.02,0,-0.122,0,0.91,0,1797.09090909091,0.0301511344577489,1168,0,0.582727272727273,0.011037127426019,0,0,22.1081818181818,0.00285720779146982,-0.0864545454545455,0.000687551650952326,2.4,0,1.3,0
"20",2025-12-09 13:49:00,2025-12-09 13:49:00,1699.69090909091,0.137510330190517,-0.086,0,68.4345454545455,0.0103572548135451,18.2145454545455,0.0052223296786699,1806.87272727273,0.0467099366497551,0.2,0,0.2,0,0.02,0,-0.122454545454545,0.000522232967867094,0.91,0,1797.33636363636,0.0504524979110201,1168,0,0.572727272727273,0.00646669790682862,0,0,22.1554545454545,0.00273362895666661,-0.0862727272727273,0.000786245393106895,2.4,0,1.3,0
"21",2025-12-09 13:50:00,2025-12-09 13:50:00,1701.33636363636,0.0809039834956151,-0.0869090909090909,0.000301511344577764,68.4609090909091,0.00943879807448543,18.2209090909091,0.00301511344577811,1806.73636363636,0.0674199862463089,0.2,0,0.2,0,0.02,0,-0.123,0,0.91,0,1797.34545454545,0.0522232967867806,1168,0,0.59,0.0232379000772445,0,0,22.2033636363636,0.00290767010758471,-0.0866363636363636,0.000924416277737174,2.4,0,1.3,0
"22",2025-12-09 13:51:00,2025-12-09 13:51:00,1703.30909090909,0.0831209414593872,-0.087,0,68.4472727272727,0.00786245393106839,18.22,0,1806.90909090909,0.0539359889970563,0.2,0,0.2,0,0.02,0,-0.123,0,0.91,0,1797.68181818182,0.0404519917478497,1168.27272727273,0.467099366496914,0.553636363636364,0.00674199862463243,0,0,22.2519090909091,0.00273695251893558,-0.0871818181818182,0.000404519917477946,2.4,0,1.3,0
"23",2025-12-09 13:52:00,2025-12-09 13:52:00,1705.12727272727,0.0786245393107233,-0.087,0,68.4054545454545,0.00687551650952004,18.2090909090909,0.00301511344577811,1806.88181818182,0.0603022689155904,0.2,0,0.2,0,0.02,0,-0.123,0,0.91,0,1797.83636363636,0.0674199862463702,1169,0,0.57,0.0118321595661992,0,0,22.3002727272727,0.00261116483933554,-0.0869090909090909,0.000301511344577764,2.39181818181818,0.0140129809949073,1.3,0
"24",2025-12-09 13:53:00,2025-12-09 13:53:00,1706.96363636364,0.136181696807809,-0.087,0,68.3872727272727,0.010090499582193,18.2018181818182,0.00404519917478008,1806.97272727273,0.0467099366496489,0.2,0,0.2,0,0.02,0,-0.124,0,0.91,0,1798.07272727273,0.0467099366496489,1169,0,0.517272727272727,0.0167874411932904,0,0,22.3474545454545,0.00246429041972059,-0.0869090909090909,0.000700649049745371,2.4,0,1.3,0
"25",2025-12-09 13:54:00,2025-12-09 13:54:00,1708.73636363636,0.162927758670709,-0.087,0,68.3972727272727,0.00467099366497153,18.2054545454545,0.00522232967867175,1806.91818181818,0.0603022689155424,0.2,0,0.2,0,0.02,0,-0.123272727272727,0.000467099366496914,0.91,0,1798.15454545455,0.0687551650952786,1169,0,0.560909090909091,0.0186839746598765,0,0,22.3966363636364,0.00290767010758535,-0.0868181818181818,0.000603022689155528,2.4,0,1.3,0
"26",2025-12-09 13:55:00,2025-12-09 13:55:00,1710.52727272727,0.110371274260161,-0.087,0,68.3754545454545,0.0216164920205093,18.2,0.00632455532033662,1806.89090909091,0.0301511344578175,0.2,0,0.2,0,0.02,0,-0.123,0,0.91,0,1798.27272727273,0.0467099366496489,1169,0,0.568181818181818,0.00981649817214039,0,0,22.4454545454545,0.00287623491264678,-0.087,0.000447213595499958,2.4,0,1.3,0
"27",2025-12-09 13:56:00,2025-12-09 13:56:00,1712.51818181818,0.0873862897504508,-0.087,0,68.3918181818182,0.0160113596038451,18.2054545454545,0.00522232967867175,1807.04545454545,0.0522232967866618,0.2,0,0.2,0,0.02,0,-0.124,0,0.91,0,1798.6,0,1169,0,0.548181818181818,0.0107871977994119,0,0,22.4950909090909,0.00270016834492039,-0.0873636363636364,0.000674199862463243,2.4,0,1.3,0
"28",2025-12-09 13:57:00,2025-12-09 13:57:00,1714.21818181818,0.172152152575491,-0.088,0,68.3718181818182,0.00404519917477577,18.2,0,1806.89090909091,0.0943879807448556,0.2,0,0.2,0,0.02,0,-0.124272727272727,0.000467099366496914,0.91,0,1798.59090909091,0.104446593573417,1169,0,0.534545454545455,0.00820199532264725,0,0,22.5436363636364,0.00276668492144402,-0.0879090909090909,0.000301511344577764,2.4,0,1.3,0
"29",2025-12-09 13:58:00,2025-12-09 13:58:00,1716.02727272727,0.0904534033732902,-0.088,0,68.33,0.00632455532033999,18.1872727272727,0.00467099366496987,1806.85454545455,0.0687551650952786,0.2,0,0.2,0,0.02,0,-0.124,0,0.91,0,1798.71818181818,0.0404519917477577,1169,0,0.538181818181818,0.00750757193529549,0,0,22.5930909090909,0.00291391645228755,-0.088,0.000632455532033676,2.39,0,1.3,0
"30",2025-12-09 13:59:00,2025-12-09 13:59:00,1718.04545454545,0.0522232967866618,-0.088,0,68.33,0.00447213595500187,18.1872727272727,0.00467099366496987,1807.04545454545,0.0522232967866618,0.2,0,0.2,0,0.02,0,-0.125,0,0.91,0,1799.05454545455,0.0522232967866618,1169,0,0.517272727272727,0.0100904995821903,0,0,22.6426363636364,0.00290767010758491,-0.088,0.000447213595499958,2.39181818181818,0.00404519917477937,1.3,0
"31",2025-12-09 14:00:00,2025-12-09 14:00:00,1719.8,0.0894427191000119,-0.088,0,68.2890909090909,0.00831209414593499,18.1745454545455,0.0052223296786699,1806.94545454545,0.0522232967866618,0.2,0,0.2,0,0.02,0,-0.125,0,0.91,0,1799.1,0,1169,0,0.520909090909091,0.00700649049745371,0,0,22.6917272727273,0.00276010539983259,-0.0880909090909091,0.000700649049745371,2.4,0,1.3,0
