"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","Depth.m.mn","Depth.m.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Pressure.psi.a.mn","Pressure.psi.a.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Vertical.Position.m.mn","Vertical.Position.m.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"1",2025-12-09 15:25:00,2025-12-09 15:25:00,2530.17272727273,0.0467099366496489,-0.092,0,35.7754545454545,0.0427466107109411,9.12363636363636,0.0128629135678725,2724.89090909091,0.211917651244788,2.72727272727273,0.322772083956804,3.25454545454545,0.403394686042433,0.237272727272727,0.0261116483933547,-0.13,0,1.4,0,2707.77272727273,0.179392915640025,1760,0,10.97,0.0118321595661993,0,0,21.5656363636364,0.00405642027587688,-0.0915454545454545,0.000522232967867094,2.25,0,1.3,0
"2",2025-12-09 15:26:00,2025-12-09 15:26:00,2528.50909090909,0.0539359889970103,-0.092,0,36.4072727272727,0.0414947970451494,9.30181818181818,0.0125045446283999,2724.94545454545,0.206705763652763,0.854545454545455,0.0522232967867093,1.03636363636364,0.0504524979109513,0.0754545454545455,0.00522232967867093,-0.13,0,1.4,0,2707.69090909091,0.170026735865585,1760,0,10.8009090909091,0.0104446593573424,0,0,21.5348181818182,0.00365563077507008,-0.0917272727272727,0.000467099366496914,2.25,0,1.3,0
"3",2025-12-09 15:27:00,2025-12-09 15:27:00,2527.90909090909,0.0301511344577489,-0.092,0,36.9990909090909,0.030151134457776,9.46727272727273,0.00904534033733305,2725.34545454545,0.16949121725708,0.5,0,0.6,0,0.0409090909090909,0.00301511344577764,-0.13,0,1.40181818181818,0.00404519917477946,2708.00909090909,0.164039906452876,1760,0,10.7009090909091,0.0122102788293684,0,0,21.518,0.00337638860322674,-0.0912727272727273,0.000467099366496914,2.24727272727273,0.00467099366496904,1.3,0
"4",2025-12-09 15:28:00,2025-12-09 15:28:00,2527.34545454545,0.12135597524342,-0.0910909090909091,0.000301511344577764,37.5309090909091,0.0413411527305536,9.61454545454545,0.0129333958136576,2725.65454545455,0.103572548135432,0.354545454545455,0.0522232967867094,0.4,0,0.03,0,-0.13,0,1.40818181818182,0.00404519917477946,2708.24545454545,0.0934198732994836,1760,0,10.5145454545455,0.0121355975243381,0,0,21.5026363636364,0.00185864075456864,-0.0915454545454545,0.000522232967867094,2.23090909090909,0.0151357493732853,1.3,0
"5",2025-12-09 15:29:00,2025-12-09 15:29:00,2526.91818181818,0.0404519917477577,-0.092,0,38.0281818181818,0.0360050501508282,9.75363636363636,0.0112006493318263,2725.36363636364,0.0504524979109054,0.3,0,0.3,0,0.02,0,-0.13,0,1.4,0,2707.96363636364,0.0504524979109054,1760,0,10.4854545454545,0.0169491217257039,0,0,21.4999090909091,0.000539359889971253,-0.0916363636363636,0.000674199862463243,2.24,0,1.3,0
"6",2025-12-09 15:30:00,2025-12-09 15:30:00,2526.9,0.0632455532033101,-0.092,0,38.5172727272727,0.0290141031537796,9.88909090909091,0.00943879807448555,2725.18181818182,0.140129809949138,0.2,0,0.3,0,0.02,0,-0.13,0,1.4,0,2707.78181818182,0.14012980994915,1760,0,10.3390909090909,0.0294803478454868,0,0,21.5029090909091,0.00181408629643411,-0.0915454545454545,0.000522232967867094,2.24,0,1.3,0
"7",2025-12-09 15:31:00,2025-12-09 15:31:00,2526.88181818182,0.0603022689154979,-0.092,0,38.8527272727273,0.0148935617572882,9.98181818181818,0.00603022689155514,2724.35454545455,0.103572548135436,0.2,0,0.2,0,0.02,0,-0.13,0,1.4,0,2707.00909090909,0.094387980744768,1759.72727272727,0.467099366496914,10.2490909090909,0.0170026735865539,0,0,21.5161818181818,0.000981649817213959,-0.0913636363636364,0.000674199862463243,2.23636363636364,0.00504524979109525,1.3,0
"8",2025-12-09 15:32:00,2025-12-09 15:32:00,2528.41818181818,0.0750757193528866,-0.091,0,39.2027272727273,0.0337908002541846,10.08,0.00894427190999897,2725.24545454545,0.112815214963663,0.2,0,0.2,0,0.02,0,-0.129636363636364,0.000504524979109513,1.4,0,2707.95454545455,0.112815214963451,1760,0,10.1390909090909,0.0170026735865545,0,0,21.5283636363636,0.00128629135678737,-0.0912727272727273,0.000467099366496914,2.24,0,1.3,0
"9",2025-12-09 15:33:00,2025-12-09 15:33:00,2529.6,0,-0.091,0,39.4709090909091,0.0122102788293677,10.1536363636364,0.00504524979109502,2724.80909090909,0.164039906453005,0.2,0,0.2,0,0.0127272727272727,0.00467099366496914,-0.129272727272727,0.000467099366496914,1.4,0,2707.65454545455,0.14396969378066,1760,0,10.0290909090909,0.037803318757629,0,0,21.5571818181818,0.00213626692237618,-0.0915454545454545,0.000522232967867094,2.23636363636364,0.00504524979109525,1.3,0
"10",2025-12-09 15:34:00,2025-12-09 15:34:00,2530.69090909091,0.0301511344577489,-0.091,0,39.7781818181818,0.0160113596038446,10.2381818181818,0.00603022689155514,2724.68181818182,0.132801971507895,0.2,0,0.2,0,0.01,0,-0.13,0,1.4,0,2707.62727272727,0.119087439227753,1760,0,9.88727272727273,0.02901410315378,0,0,21.5791818181818,0.00235873617932049,-0.0912727272727273,0.000646669790682864,2.23363636363636,0.00504524979109525,1.3,0
"11",2025-12-09 15:35:00,2025-12-09 15:35:00,2532.26363636364,0.102691063610614,-0.091,0,40.0427272727273,0.0224012986636534,10.3127272727273,0.0078624539310688,2724.82727272727,0.119087439227757,0.2,0,0.2,0,0.01,0,-0.129,0,1.4,0,2707.89090909091,0.09438798074486,1760,0,9.86545454545455,0.0276996882161648,0,0,21.604,0.00360555127546396,-0.0911818181818182,0.000603022689155528,2.24545454545455,0.00522232967867082,1.3,0
"12",2025-12-09 15:36:00,2025-12-09 15:36:00,2533.94545454545,0.196792461052931,-0.091,0,40.2290909090909,0.0113618180363408,10.3654545454545,0.00522232967867082,2724.63636363636,0.120604537831119,0.136363636363636,0.0504524979109513,0.2,0,0.01,0,-0.13,0,1.4,0,2707.87272727273,0.142062726222765,1760,0,9.71909090909091,0.0130034960334101,0,0,21.6374545454545,0.00163484778273922,-0.0911818181818182,0.000404519917477946,2.24454545454545,0.00522232967867082,1.3,0
"13",2025-12-09 15:37:00,2025-12-09 15:37:00,2535.73636363636,0.168954001270978,-0.091,0,40.5054545454545,0.0150755672288884,10.4436363636364,0.00504524979109502,2724.7,0.0632455532034539,0.1,0,0.2,0,0.01,0,-0.13,0,1.4,0,2708.05454545455,0.0522232967866618,1760,0,9.51727272727273,0.01009049958219,0,0,21.6685454545455,0.00220742548520368,-0.0911818181818182,0.000750757193529549,2.24,0,1.3,0
"14",2025-12-09 15:38:00,2025-12-09 15:38:00,2537.82727272727,0.184883255547459,-0.091,0,40.6918181818182,0.00750757193529709,10.4936363636364,0.00504524979109502,2724.90909090909,0.104446593573415,0.1,0,0.2,0,0.01,0,-0.129454545454545,0.000522232967867094,1.4,0,2708.42727272727,0.100904995821913,1760.45454545455,0.522232967867094,9.51909090909091,0.0221153998175683,0,0,21.7024545454545,0.00211488233070463,-0.0913636363636364,0.000504524979109513,2.23545454545455,0.00522232967867106,1.3,0
"15",2025-12-09 15:39:00,2025-12-09 15:39:00,2539.66363636364,0.143336856898273,-0.091,0,40.9254545454545,0.0150755672288883,10.5590909090909,0.00539359889970582,2724.57272727273,0.0467099366496489,0.1,0,0.2,0,0.01,0,-0.129818181818182,0.000404519917477946,1.4,0,2708.26363636364,0.0504524979111348,1760,0,9.34818181818182,0.00981649817214022,0,0,21.7411818181818,0.00306000594176504,-0.091,0.000447213595499958,2.24,0,1.3,0
"16",2025-12-09 15:40:00,2025-12-09 15:40:00,2541.65454545455,0.12135597524342,-0.091,0,41.1954545454545,0.0196792461052936,10.6354545454545,0.00522232967867082,2724.36363636364,0.0504524979109054,0.1,0,0.2,0,0.01,0,-0.129090909090909,0.000301511344577764,1.4,0,2708.24545454545,0.0522232967868993,1760,0,9.27,0.0337638860322682,0,0,21.7796363636364,0.0027303013486693,-0.0910909090909091,0.000539359889970594,2.25,0,1.3,0
