"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","Depth.m.mn","Depth.m.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Pressure.psi.a.mn","Pressure.psi.a.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Vertical.Position.m.mn","Vertical.Position.m.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"1",2025-11-19 16:09:00,2025-11-19 16:09:00,287.127272727273,0.0467099366496754,-0.096,0,66.2363636363636,0.026560394301565,17.6018181818182,0.00873862897505299,309.109090909091,0.0301511344577661,48.2272727272727,0.793839919745673,57.9,0.950789145920378,4.24909090909091,0.0697788715091531,-0.136,0,0.15,0,307.2,0,200,0,-0.23,0.00894427190999915,0,0,21.5819090909091,0.00347719845434624,-0.0958181818181818,0.000404519917477946,2.01,0,1.3,0
"2",2025-11-19 16:10:00,2025-11-19 16:10:00,286.9,0,-0.096,0,66.2127272727273,0.00646669790682914,17.5981818181818,0.00404519917478008,309.2,0,45.7,0,54.9,0,4.03,0,-0.136090909090909,0.000301511344577764,0.15,0,307.2,0,200,0,-0.180909090909091,0.0070064904974537,0,0,21.535,0.00161245154965904,-0.0960909090909091,0.000539359889970594,2,0,1.3,0
"3",2025-11-19 16:11:00,2025-11-19 16:11:00,286.7,0,-0.0965454545454545,0.000522232967867094,66.2218181818182,0.0116774841624235,17.5981818181818,0.00404519917478008,309.1,0,46,0,55.2363636363636,0.0504524979109484,4.05909090909091,0.00301511344577757,-0.137,0,0.15,0,307.1,0,200,0,-0.205454545454545,0.00687551650952328,0,0,21.511,0.00089442719099942,-0.0968181818181818,0.000404519917477946,2.00272727272727,0.00467099366496904,1.22727272727273,0.0467099366496914
"4",2025-11-19 16:12:00,2025-11-19 16:12:00,286.554545454545,0.0522232967867212,-0.097,0,66.2463636363636,0.0128629135678723,17.6045454545455,0.0052223296786699,309.1,0,46.4545454545455,0.0522232967867101,55.7727272727273,0.0467099366496887,4.09909090909091,0.00301511344577757,-0.137,0,0.15,0,307.1,0,200,0,-0.211818181818182,0.00750757193529548,0,0,21.4975454545455,0.000522232967867732,-0.0968181818181818,0.000404519917477946,2.01,0,1.3,0
"5",2025-11-19 16:13:00,2025-11-19 16:13:00,286.5,0,-0.097,0,66.2645454545455,0.00687551650952023,17.61,0,309,0,46.9545454545455,0.0522232967867101,56.3636363636364,0.050452497910952,4.14272727272727,0.00467099366496945,-0.137,0,0.15,0,307,0,200,0,-0.181818181818182,0.014709304414677,0,0,21.493,0,-0.0967272727272727,0.000467099366496914,1.98818181818182,0.0140129809949073,1.3,0
"6",2025-11-19 16:14:00,2025-11-19 16:14:00,286.427272727273,0.046709936649702,-0.097,0,66.2572727272727,0.0142062726222685,17.6081818181818,0.00603022689155477,308.927272727273,0.046709936649702,47.4454545454545,0.0522232967867101,56.9636363636364,0.050452497910952,4.18545454545455,0.00522232967867129,-0.137181818181818,0.000404519917477946,0.15,0,306.954545454545,0.0522232967867212,200,0,-0.161818181818182,0.00603022689155528,0,0,21.5,0.000632455532034449,-0.097,0.000447213595499958,2.01,0,1.3,0
"7",2025-11-19 16:15:00,2025-11-19 16:15:00,286.5,0,-0.097,0,66.3027272727273,0.00467099366497153,17.62,0,308.927272727273,0.046709936649702,47.9272727272727,0.046709936649692,57.5454545454545,0.0522232967867101,4.22909090909091,0.00301511344577784,-0.138,0,0.15,0,307,0,200,0,-0.165454545454545,0.0112815214963553,0,0,21.5139090909091,0.000831209414593095,-0.097,0,2.01,0,1.23636363636364,0.0504524979109513
"8",2025-11-19 16:16:00,2025-11-19 16:16:00,286.6,0,-0.097,0,66.3309090909091,0.00943879807448707,17.6290909090909,0.00301511344577704,308.9,0,48.4,0,58.1,0,4.26818181818182,0.00404519917477937,-0.137090909090909,0.000301511344577764,0.15,0,306.9,0,199,0,-0.151818181818182,0.00404519917477946,0,0,21.5300909090909,0.000831209414593095,-0.0967272727272727,0.000467099366496914,2.00272727272727,0.0100904995821902,1.3,0
"9",2025-11-19 16:17:00,2025-11-19 16:17:00,286.6,0,-0.097,0,66.2936363636364,0.00674199862462974,17.62,0,308.8,0,48.8454545454545,0.0522232967867101,58.6454545454545,0.0522232967867101,4.30545454545454,0.00522232967867082,-0.137,0,0.15,0,306.854545454545,0.0522232967866915,199,0,-0.181818181818182,0.00404519917477946,0,0,21.5454545454545,0.000820199532264112,-0.0967272727272727,0.000467099366496914,2,0,1.3,0
"10",2025-11-19 16:18:00,2025-11-19 16:18:00,286.7,0,-0.097,0,66.2818181818182,0.00404519917478152,17.6172727272727,0.00467099366496987,308.8,0,49.3,0,59.1818181818182,0.0404519917477951,4.34272727272727,0.00467099366496904,-0.137,0,0.15,0,306.8,0,199,0,-0.153636363636364,0.00674199862463242,0,0,21.5629090909091,0.00130034960334105,-0.0966363636363636,0.000504524979109513,2.01,0,1.3,0
