"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","Depth.m.mn","Depth.m.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Pressure.psi.a.mn","Pressure.psi.a.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Vertical.Position.m.mn","Vertical.Position.m.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"1",2025-11-19 17:14:00,2025-11-19 17:14:00,285.581818181818,0.075075719352954,-0.096,0,23.9618181818182,0.0664557268891372,5.83818181818182,0.0183402190925746,308.145454545455,0.0522232967866915,64.6363636363636,0.156669890360128,77.6181818181818,0.183402190925746,5.70545454545455,0.0136847625946789,-0.136,0,0.15,0,306.154545454545,0.0522232967866915,199,0,85.6109090909091,0.0867703342686339,0,0,21.4820909090909,0.00347719845434624,-0.096,0,1.98,0,1.3,0
"2",2025-11-19 17:15:00,2025-11-19 17:15:00,285,0,-0.096,0,25.4981818181818,0.0263887028169941,6.26545454545454,0.00820199532264707,307.781818181818,0.0404519917478037,64.2,0,77.1,0,5.67,0,-0.136,0,0.15,0,305.790909090909,0.0301511344577832,199,0,84.3309090909091,0.0738179579038254,0,0,21.4412727272727,0.00167874411932901,-0.0961818181818182,0.000404519917477946,1.97636363636364,0.00504524979109513,1.3,0
"3",2025-11-19 17:16:00,2025-11-19 17:16:00,284.7,0,-0.096,0,25.8036363636364,0.0102691063610494,6.35090909090909,0.00301511344577784,307.6,0,64.4727272727273,0.0467099366496887,77.4,0,5.69727272727273,0.00467099366496904,-0.136,0,0.15,0,305.6,0,199,0,82.9409090909091,0.0653382805795402,0,0,21.4183636363636,0.000924416277737257,-0.0961818181818182,0.000603022689155528,1.97636363636364,0.00504524979109513,1.3,0
"4",2025-11-19 17:17:00,2025-11-19 17:17:00,284.409090909091,0.0301511344577832,-0.096,0,26.1154545454545,0.00934198732993801,6.43818181818182,0.00404519917477973,307.4,0,64.7181818181818,0.0404519917477922,77.7,0,5.72,0,-0.136,0,0.15,0,305.4,0,198.363636363636,0.504524979109513,81.4927272727273,0.0672444658081125,0,0,21.4051818181818,0.000750757193528917,-0.096,0.000447213595499958,1.98,0,1.3,0
"5",2025-11-19 17:18:00,2025-11-19 17:18:00,284.3,0,-0.096,0,26.4036363636364,0.0211057941204438,6.51545454545454,0.00522232967867082,307.3,0,65,0,78.0272727272727,0.0467099366496887,5.74545454545455,0.00522232967867082,-0.136,0,0.15,0,305.3,0,198,0,80.05,0.0768114574786871,0,0,21.3968181818182,0.000404519917477002,-0.0961818181818182,0.000404519917477946,1.98272727272727,0.0100904995821903,1.3,0
"6",2025-11-19 17:19:00,2025-11-19 17:19:00,284.1,0,-0.096,0,26.6490909090909,0.00700649049745342,6.58636363636364,0.00504524979109502,307.2,0,65.2454545454545,0.0522232967867064,78.3363636363636,0.0504524979109556,5.77,0,-0.136,0,0.15,0,305.181818181818,0.0404519917477807,198,0,78.6963636363636,0.0720101003016546,0,0,21.3938181818182,0.000404519917477002,-0.0959090909090909,0.000301511344577764,1.98363636363636,0.00504524979109513,1.3,0
"7",2025-11-19 17:20:00,2025-11-19 17:20:00,284.1,0,-0.096,0,26.8445454545455,0.00687551650952436,6.64,0,307.1,0,65.5,0,78.6636363636364,0.0504524979109556,5.79,0,-0.136272727272727,0.000467099366496914,0.15,0,305.1,0,198,0,77.3654545454545,0.0758107692038047,0,0,21.395,0,-0.0960909090909091,0.000539359889970594,1.98,0,1.3,0
"8",2025-11-19 17:21:00,2025-11-19 17:21:00,284.1,0,-0.096,0,27.0972727272727,0.0127207775634274,6.71090909090909,0.00301511344577757,307.027272727273,0.046709936649702,65.7909090909091,0.0301511344577746,78.9727272727273,0.0467099366496887,5.81,0,-0.136,0,0.15,0,305.018181818182,0.0404519917478037,198,0,76.0327272727273,0.0451864822908153,0,0,21.4,0,-0.0962727272727273,0.000467099366496914,1.98,0,1.3,0
"9",2025-11-19 17:22:00,2025-11-19 17:22:00,284.1,0,-0.096,0,27.2863636363636,0.00504524979109413,6.76181818181818,0.00404519917477937,307,0,66,0,79.2454545454545,0.0522232967867064,5.83090909090909,0.00301511344577757,-0.136,0,0.15,0,305,0,198,0,74.7945454545455,0.0859492450651705,0,0,21.4059090909091,0.000700649049744844,-0.0962727272727273,0.000467099366496914,1.97454545454545,0.00522232967867094,1.3,0
"10",2025-11-19 17:23:00,2025-11-19 17:23:00,284.1,0,-0.096,0,27.4609090909091,0.00539359889970558,6.81,0,306.936363636364,0.0504524979109628,66.2272727272727,0.0467099366496887,79.5090909090909,0.0301511344577746,5.85,0,-0.136,0,0.15,0,304.918181818182,0.0404519917478037,198,0,73.5563636363636,0.0740638545138902,0,0,21.4159090909091,0.000700649049746227,-0.096,0,1.98,0,1.3,0
