"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","Depth.m.mn","Depth.m.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Pressure.psi.a.mn","Pressure.psi.a.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Vertical.Position.m.mn","Vertical.Position.m.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"1",2025-11-19 14:45:00,2025-11-19 14:45:00,12.9818181818182,0.904232472120065,-0.088,0,9.57636363636364,0.00504524979109502,1.83363636363636,0.00504524979109513,14,0.970566844684074,83.9,0,100.7,0,7.41,0,-0.124,0,0.00545454545454545,0.00522232967867093,13.9090909090909,0.966906971176178,9,0.774596669241483,-0.157272727272727,0.00646669790682864,0,0,21.4871818181818,0.00040451991747844,-0.0876363636363636,0.000504524979109513,2.03,0,1.3,0
"2",2025-11-19 14:46:00,2025-11-19 14:46:00,12.9363636363636,0.675681474176593,-0.087,0,9.59363636363636,0.0156669890360125,1.83818181818182,0.00404519917477946,13.9636363636364,0.7270113166557,83.9,0,100.7,0,7.41,0,-0.124,0,0.00545454545454545,0.00522232967867093,13.8727272727273,0.712868724367831,9,0.632455532033676,-0.168181818181818,0.00981649817214042,0,0,21.4865454545455,0.000522232967865876,-0.0870909090909091,0.000301511344577764,2.02,0,1.3,0
"3",2025-11-19 14:47:00,2025-11-19 14:47:00,11.9545454545455,0.598938454874349,-0.087,0,9.62909090909091,0.0113618180363408,1.84909090909091,0.00301511344577764,12.9,0.629285308902091,83.8,0,100.663636363636,0.0504524979109556,7.4,0,-0.124,0,0,0,12.8181818181818,0.640028408460409,8.45454545454546,0.522232967867094,-0.163636363636364,0.0136181696807811,0,0,21.488,0,-0.0868181818181818,0.000404519917477946,2.03,0,1.3,0
"4",2025-11-19 14:48:00,2025-11-19 14:48:00,11.0181818181818,0.321926021993196,-0.0865454545454545,0.000522232967867094,9.67545454545455,0.00687551650952314,1.86,0,11.8818181818182,0.357262317683189,83.8,0,100.6,0,7.4,0,-0.123,0,0,0,11.8,0.371483512420134,7.81818181818182,0.404519917477945,-0.169090909090909,0.0122102788293679,0,0,21.4911818181818,0.00040451991747844,-0.0862727272727273,0.000467099366496914,2.03,0,1.3,0
"5",2025-11-19 14:49:00,2025-11-19 14:49:00,10.4363636363636,0.415385910383892,-0.086,0,9.69636363636364,0.00504524979109502,1.86909090909091,0.00301511344577764,11.2454545454545,0.427466107109409,83.8,0,100.6,0,7.4,0,-0.122,0,0,0,11.1909090909091,0.443744398172068,7.18181818181818,0.404519917477945,-0.164545454545455,0.0129333958136573,0,0,21.4959090909091,0.000301511344577061,-0.0854545454545454,0.000522232967867087,2.03,0,1.3,0
"6",2025-11-19 14:50:00,2025-11-19 14:50:00,11.4363636363636,0.317089032521553,-0.086,0,9.70909090909091,0.00831209414593676,1.87,0,12.3363636363636,0.317089032521553,83.7818181818182,0.0404519917477922,100.590909090909,0.0301511344577746,7.39,0,-0.121545454545455,0.000522232967867094,0,0,12.2545454545455,0.338714146039507,8,0,-0.176363636363636,0.00504524979109512,0,0,21.5027272727273,0.000467099366497485,-0.0858181818181818,0.00040451991747794,2.02181818181818,0.00404519917477937,1.3,0
"7",2025-11-19 14:51:00,2025-11-19 14:51:00,10.7545454545455,0.482418151324422,-0.086,0,9.75545454545455,0.00934198732993808,1.88363636363636,0.00504524979109513,11.5818181818182,0.521187455371255,83.7,0,100.5,0,7.39,0,-0.122,0,0,0,11.5090909090909,0.514693200760502,7.45454545454545,0.522232967867094,-0.196363636363636,0.00809039834955891,0,0,21.5105454545455,0.000522232967865876,-0.0863636363636364,0.000504524979109513,2.02090909090909,0.00301511344577757,1.3,0
"8",2025-11-19 14:52:00,2025-11-19 14:52:00,11.4545454545455,0.186352549559357,-0.0853636363636364,0.000504524979109506,9.78272727272727,0.00467099366496904,1.89,0,12.3545454545455,0.211488233070478,83.7,0,100.5,0,7.39,0,-0.121,0,0,0,12.2909090909091,0.202259958738973,8,0,-0.177272727272727,0.00786245393106896,0,0,21.52,0.000632455532034449,-0.0860909090909091,0.000539359889970591,2.03909090909091,0.00301511344577771,1.3,0
"9",2025-11-19 14:53:00,2025-11-19 14:53:00,11.6181818181818,0.227236360726807,-0.086,0,9.78090909090909,0.0113618180363404,1.89090909090909,0.00301511344577764,12.5363636363636,0.241961679911209,83.7,0,100.5,0,7.39,0,-0.121,0,0,0,12.4727272727273,0.264918512342603,8,0,-0.202727272727273,0.011037127426019,0,0,21.5307272727273,0.000904534033732861,-0.0854545454545454,0.000522232967867087,2.03,0,1.3,0
"10",2025-11-19 14:54:00,2025-11-19 14:54:00,1.61818181818182,0.0603022689155527,-0.087,0,-1.39818181818182,0.304854659856732,-1.22090909090909,0.0859598214812648,1.80909090909091,0.0301511344577763,82.9454545454546,0.0934198732993813,99.5909090909091,0.0943879807448533,7.39090909090909,0.010444659357342,-0.123,0,0,0,1.79090909090909,0.0539359889970594,1,0,1.37272727272727,0.361250353884696,0,0,21.0222727272727,0.0292817038749144,-0.0867272727272727,0.000904534033733289,2.02090909090909,0.00301511344577757,1.3,0
