"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","Depth.m.mn","Depth.m.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Pressure.psi.a.mn","Pressure.psi.a.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Vertical.Position.m.mn","Vertical.Position.m.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"11",2025-12-09 16:00:00,2025-12-09 16:00:00,2512.02727272727,0.0904534033732468,-0.091,0,24.6827272727273,0.0219503572139091,6.03909090909091,0.00700649049745356,2704.30909090909,0.0831209414594668,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2687.4,0.0774596669240779,1747,0,37.8863636363636,0.0323334895341436,0,0,21.5830909090909,0.0019725387425621,-0.091,0.000632455532033676,2.21818181818182,0.00404519917477955,1.3,0
"12",2025-12-09 16:01:00,2025-12-09 16:01:00,2513.88181818182,0.132801971507823,-0.091,0,25.0281818181818,0.0337099931231615,6.13454545454545,0.00934198732993837,2704.11818181818,0.0404519917477577,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2687.39090909091,0.0539359889970103,1747,0,36.8972727272727,0.046063197694234,0,0,21.6198181818182,0.00194000937204851,-0.0910909090909091,0.000539359889970594,2.21181818181818,0.00404519917477955,1.3,0
"13",2025-12-09 16:02:00,2025-12-09 16:02:00,2515.74545454545,0.112815214963663,-0.091,0,25.4090909090909,0.0254772625902177,6.23909090909091,0.00700649049745356,2704.01818181818,0.0603022689154979,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2687.44545454545,0.0522232967866618,1747,0,36.4827272727273,0.101793016370565,0,0,21.6551818181818,0.00278633026822626,-0.0906363636363636,0.000504524979109513,2.21,0,1.3,0
"14",2025-12-09 16:03:00,2025-12-09 16:03:00,2517.86363636364,0.0674199862462629,-0.091,0,25.7818181818182,0.00873862897505299,6.34272727272727,0.00467099366496904,2703.84545454545,0.0687551650951703,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2687.46363636364,0.0674199862462629,1747,0,35.4418181818182,0.0468653778002882,0,0,21.6963636363636,0.00201359019031839,-0.091,0.000447213595499958,2.21,0,1.3,0
"15",2025-12-09 16:04:00,2025-12-09 16:04:00,2520.30909090909,0.0539359889971023,-0.091,0,26.0918181818182,0.0147093044146769,6.43090909090909,0.00539359889970612,2704.13636363636,0.0809039834955155,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2687.92727272727,0.0786245393106181,1747,0,34.7009090909091,0.075690758412708,0,0,21.7350909090909,0.00230019761996859,-0.0910909090909091,0.000301511344577764,2.19818181818182,0.00404519917477955,1.3,0
"16",2025-12-09 16:05:00,2025-12-09 16:05:00,2522.64545454545,0.150755672288915,-0.091,0,26.3990909090909,0.0273695251893582,6.51454545454545,0.00820199532264724,2704.25454545455,0.0522232967868993,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2688.22727272727,0.0467099366498613,1747,0,33.9818181818182,0.0309251295286494,0,0,21.7752727272727,0.00237027041035064,-0.0909090909090909,0.000700649049745371,2.20818181818182,0.00603022689155528,1.3,0
"17",2025-12-09 16:06:00,2025-12-09 16:06:00,2524.83636363636,0.120604537831099,-0.091,0,26.7145454545455,0.012933395813657,6.60363636363636,0.00504524979109547,2703.95454545455,0.0687551650951703,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2688.12727272727,0.0786245393106181,1747,0,33.07,0.0897775027498541,0,0,21.8195454545455,0.00220742548520368,-0.0909090909090909,0.000539359889970594,2.20909090909091,0.00301511344577757,1.3,0
"18",2025-12-09 16:07:00,2025-12-09 16:07:00,2527.17272727273,0.16180796699123,-0.091,0,26.9990909090909,0.0181408629643388,6.68363636363636,0.00504524979109547,2704.00909090909,0.0301511344577489,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2688.35454545455,0.0687551650951703,1747.09090909091,0.301511344577764,32.4581818181818,0.0754742581040963,0,0,21.861,0.00240831891575845,-0.0908181818181818,0.000603022689155528,2.21909090909091,0.00301511344577771,1.3,0
"19",2025-12-09 16:08:00,2025-12-09 16:08:00,2529.67272727273,0.167874411932943,-0.091,0,27.23,0.00774596669241467,6.74909090909091,0.00301511344577757,2704.10909090909,0.0539359889970103,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2688.67272727273,0.0646669790682275,1748,0,31.9381818181818,0.0926086585388417,0,0,21.9036363636364,0.00261811868610794,-0.0907272727272727,0.000467099366496914,2.21909090909091,0.00301511344577771,1.3,0
"20",2025-12-09 16:09:00,2025-12-09 16:09:00,2532.03636363636,0.156669890360062,-0.091,0,27.5581818181818,0.0177866139656663,6.83818181818182,0.00404519917477937,2704.02727272727,0.0467099366496489,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2688.8,0.0632455532034539,1748,0,31.3518181818182,0.0271360210119988,0,0,21.9478181818182,0.00213626692237547,-0.0907272727272727,0.000646669790682864,2.21,0,1.3,0
"21",2025-12-09 16:10:00,2025-12-09 16:10:00,2534.79090909091,0.122102788293778,-0.091,0,27.8145454545455,0.0216164920205082,6.90909090909091,0.00700649049745356,2704.28181818182,0.060302268915683,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2689.26363636364,0.0504524979111348,1748,0,30.7718181818182,0.0397034461522377,0,0,21.9926363636364,0.00261811868610718,-0.091,0,2.20909090909091,0.00301511344577757,1.3,0
"22",2025-12-09 16:11:00,2025-12-09 16:11:00,2537.06363636364,0.120604537830996,-0.091,0,28.0781818181818,0.0107871977994119,6.98454545454546,0.00522232967867082,2704.09090909091,0.0301511344577489,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2689.25454545455,0.0522232967868993,1748,0,30.1718181818182,0.039954519598709,0,0,22.0373636363636,0.00191168654714796,-0.0910909090909091,0.000539359889970594,2.17363636363636,0.0120604537831106,1.3,0
"23",2025-12-09 16:12:00,2025-12-09 16:12:00,2539.72727272727,0.184883255547473,-0.091,0,28.3727272727273,0.014893561757289,7.06545454545455,0.00522232967867129,2704.33636363636,0.0809039834956688,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2689.73636363636,0.0809039834957301,1748,0,29.3918181818182,0.0877289213222391,0,0,22.0802727272727,0.00210194714923567,-0.0908181818181818,0.000404519917477946,2.20090909090909,0.00301511344577757,1.3,0
"24",2025-12-09 16:13:00,2025-12-09 16:13:00,2542.34545454545,0.0934198732994394,-0.091,0,28.6427272727273,0.00786245393106876,7.14,0,2704.38181818182,0.0404519917477577,0.1,0,0.1,0,0.01,0,-0.129,0,1.39,0,2689.98181818182,0.0603022689154979,1748.18181818182,0.404519917477945,28.7109090909091,0.101435156179163,0,0,22.1266363636364,0.00150151438705938,-0.0907272727272727,0.000467099366496914,2.19181818181818,0.00603022689155528,1.3,0
"25",2025-12-09 16:14:00,2025-12-09 16:14:00,2544.71818181818,0.177866139656704,-0.091,0,28.8990909090909,0.0246797672009059,7.21090909090909,0.00831209414593616,2704.23636363636,0.0809039834957301,0.1,0,0.1,0,0.01,0,-0.128909090909091,0.000301511344577764,1.39,0,2690.05454545455,0.0934198732992978,1748.63636363636,0.504524979109513,28.4118181818182,0.0701167856961773,0,0,22.1714545454545,0.00201809991643753,-0.0905454545454545,0.000522232967867094,2.19909090909091,0.00301511344577771,1.3,0
