"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"498",2025-02-24 12:45:00,2025-02-24 12:45:00,723.318181818182,0.087386289750504,56.2118181818182,0.0132801971507816,27.4436363636364,0.00809039834955849,1107.45454545455,0.143969693780534,-2.5,0,-2.5,0,-0.3,0,0.54,0,1088.95454545455,0.143969693780534,708,0,3.07272727272727,0.0134839972492649,0,0,7.421,0,2.78181818181818,0.00603022689155528,0,0
"499",2025-02-24 13:00:00,2025-02-24 13:00:00,722.681818181818,0.107871977994093,56.1918181818182,0.0160113596038462,27.4345454545455,0.00820199532264727,1106.43636363636,0.156669890360074,-2.5,0,-2.5,0,-0.3,0,0.54,0,1087.96363636364,0.12862913567869,707,0,2.93454545454545,0.0150755672288882,0,0,7.42172727272727,0.000467099366496655,2.78,0,0,0
"500",2025-02-24 13:15:00,2025-02-24 13:15:00,722.309090909091,0.0831209414593375,56.2245454545455,0.0196792461052953,27.4509090909091,0.010444659357342,1105.65454545455,0.12135597524338,-2.5,0,-2.5,0,-0.3,0,0.54,0,1087.18181818182,0.116774841624225,707,0,3.08545454545455,0.00934198732993829,0,0,7.42836363636364,0.000504524979109681,2.78454545454545,0.00522232967867106,0,0
"501",2025-02-24 13:30:00,2025-02-24 13:30:00,721.172727272727,0.0904534033733177,56.1145454545454,0.00687551650952192,27.3954545454545,0.0052223296786699,1104.15454545455,0.12135597524338,-2.5,0,-2.5,0,-0.3,0,0.54,0,1085.7,0.134164078650001,706,0,3.26090909090909,0.0104446593573418,0,0,7.421,0,2.78363636363636,0.00809039834955891,0,0
"502",2025-02-24 13:45:00,2025-02-24 13:45:00,719.909090909091,0.070064904974553,56.1309090909091,0.0157826141399611,27.4036363636364,0.00809039834955897,1102.34545454545,0.0820199532265037,-2.6,0,-2.6,0,-0.31,0,0.54,0,1083.93636363636,0.102691063610483,704.818181818182,0.404519917477945,3.30909090909091,0.0157826141399614,0,0,7.417,0,2.78,0,0,0
"503",2025-02-24 14:00:00,2025-02-24 14:00:00,720.718181818182,0.087386289750497,56.3190909090909,0.0144599761096239,27.4972727272727,0.00786245393106941,1103.33636363636,0.162927758670717,-2.5,0,-2.5,0,-0.306363636363636,0.00504524979109513,0.54,0,1084.88181818182,0.147093044146746,705,0,3.28363636363636,0.012862913567872,0,0,7.425,0,2.78545454545455,0.00522232967867106,0,0
"504",2025-02-24 14:15:00,2025-02-24 14:15:00,719.663636363636,0.112006493318249,56.1227272727273,0.0142062726222677,27.3990909090909,0.00700649049745342,1102.01818181818,0.166241882918723,-2.53636363636364,0.0504524979109513,-2.53636363636364,0.0504524979109513,-0.31,0,0.54,0,1083.61818181818,0.166241882918714,704.090909090909,0.301511344577764,3.12363636363636,0.0120604537831105,0,0,7.41554545454545,0.000522232967867268,2.78272727272727,0.00467099366496925,0,0
"505",2025-02-24 14:30:00,2025-02-24 14:30:00,718.572727272727,0.100904995821926,55.9872727272727,0.00786245393107027,27.33,0.00447213595499948,1099.86363636364,0.128629135678712,-2.54545454545455,0.0522232967867094,-2.54545454545455,0.0522232967867094,-0.307272727272727,0.00467099366496914,0.54,0,1081.47272727273,0.134839972492613,703,0,2.95454545454545,0.00820199532264723,0,0,7.431,0,2.78,0,0,0
"506",2025-02-24 14:45:00,2025-02-24 14:45:00,719.136363636364,0.0809039834956074,55.9027272727273,0.0155505042303508,27.2881818181818,0.00981649817214042,1101,0.118321595661962,-2.5,0,-2.5,0,-0.3,0,0.54,0,1082.60909090909,0.122102788293669,704,0,2.76363636363636,0.0112006493318265,0,0,7.42281818181818,0.00040451991747808,2.78636363636364,0.00504524979109525,0,0
"507",2025-02-24 15:00:00,2025-02-24 15:00:00,718.118181818182,0.0750757193529719,56.0336363636364,0.016292775867069,27.3536363636364,0.00924416277737159,1099.30909090909,0.0831209414593872,-2.5,0,-2.5,0,-0.3,0,0.54,0,1080.94545454545,0.0820199532264785,703,0,2.93909090909091,0.00539359889970591,0,0,7.426,0,2.78,0,0,0
"508",2025-02-24 15:15:00,2025-02-24 15:15:00,717.018181818182,0.0873862897505502,55.8727272727273,0.0100904995821915,27.2736363636364,0.00674199862463276,1097.5,0.134164078649967,-2.5,0,-2.5,0,-0.3,0,0.54,0,1079.18181818182,0.132801971507806,701.454545454545,0.522232967867094,2.95090909090909,0.00831209414593638,0,0,7.43036363636364,0.000504524979109681,2.78181818181818,0.00603022689155528,0,0
"509",2025-02-24 15:30:00,2025-02-24 15:30:00,716.818181818182,0.0750757193529361,55.99,0.0148323969741917,27.3327272727273,0.00786245393106904,1097.13636363636,0.112006493318268,-2.5,0,-2.5,0,-0.3,0,0.54,0,1078.80909090909,0.0831209414593872,701,0,3.09090909090909,0.00700649049745373,0,0,7.43254545454545,0.000522232967866804,2.78,0,0,0
"510",2025-02-24 15:45:00,2025-02-24 15:45:00,716.145454545455,0.0934198732993852,56.0263636363636,0.019116865471476,27.3509090909091,0.010444659357342,1096.05454545455,0.150755672288864,-2.5,0,-2.5,0,-0.3,0,0.54,0,1077.74545454545,0.136847625946832,700.636363636364,0.504524979109513,3.04090909090909,0.0122102788293679,0,0,7.434,0,2.78,0,0,0
"511",2025-02-24 16:00:00,2025-02-24 16:00:00,714.918181818182,0.0873862897505502,55.9436363636364,0.0201359019031818,27.3090909090909,0.0104446593573419,1094.14545454545,0.121355975243381,-2.5,0,-2.5,0,-0.3,0,0.536363636363636,0.00504524979109513,1075.86363636364,0.1206045378311,699,0,3.01272727272727,0.0237027041035022,0,0,7.435,0,2.78363636363636,0.00809039834955891,0,0
"512",2025-02-24 16:15:00,2025-02-24 16:15:00,713.881818181818,0.11677484162422,56.0163636363636,0.0120604537831114,27.3463636363636,0.00504524979109592,1092.44545454545,0.157249078621328,-2.5,0,-2.5,0,-0.3,0,0.53,0,1074.18181818182,0.132801971507806,698,0,3.05090909090909,0.00539359889970597,0,0,7.439,0,2.78,0,0,0
"513",2025-02-24 16:30:00,2025-02-24 16:30:00,712.663636363636,0.0809039834955883,55.9681818181818,0.0140129809949068,27.3209090909091,0.00700649049745342,1090.5,0.126491106406692,-2.5,0,-2.5,0,-0.3,0,0.53,0,1072.28181818182,0.132801971507893,697,0,3.11545454545455,0.00820199532264728,0,0,7.442,0,2.78,0,0,0
"514",2025-02-24 16:45:00,2025-02-24 16:45:00,712.645454545455,0.0687551650952485,55.9581818181818,0.0116774841624227,27.3163636363636,0.00504524979109592,1090.3,0.109544511501079,-2.59090909090909,0.0301511344577764,-2.59090909090909,0.0301511344577764,-0.31,0,0.53,0,1072.08181818182,0.116774841624214,697,0,3.21545454545455,0.0103572548135462,0,0,7.44718181818182,0.00040451991747808,2.78272727272727,0.00467099366496925,0,0
"515",2025-02-24 17:00:00,2025-02-24 17:00:00,713.063636363636,0.102691063610517,56.0554545454545,0.0129333958136578,27.3645454545455,0.00687551650952361,1090.88181818182,0.140129809949094,-2.5,0,-2.5,0,-0.3,0,0.53,0,1072.65454545455,0.143969693780551,697,0,3.15272727272727,0.0100904995821902,0,0,7.449,0,2.77909090909091,0.00301511344577757,0,0
"516",2025-02-24 17:15:00,2025-02-24 17:15:00,713.090909090909,0.104446593573442,55.8290909090909,0.0181408629643389,27.2509090909091,0.00831209414593763,1090.87272727273,0.167874411932891,-2.6,0,-2.6,0,-0.31,0,0.53,0,1072.61818181818,0.153741222957127,697,0,3.22909090909091,0.00831209414593633,0,0,7.451,0,2.77636363636364,0.00504524979109502,0,0
"517",2025-02-24 17:30:00,2025-02-24 17:30:00,715.472727272727,0.110371274260216,55.94,0.00632455532033775,27.3081818181818,0.00404519917477865,1094.24545454545,0.163484778273938,-2.50909090909091,0.0301511344577764,-2.50909090909091,0.0301511344577764,-0.3,0,0.537272727272727,0.00467099366496914,1075.94545454545,0.163484778273895,699.090909090909,0.301511344577764,3.16818181818182,0.00873862897505302,0,0,7.46,0,2.77363636363636,0.00504524979109502,0,0
"518",2025-02-24 17:45:00,2025-02-24 17:45:00,716.009090909091,0.0831209414593822,55.8990909090909,0.0192117388356945,27.2872727272727,0.0110371274260192,1094.64545454545,0.112815214963557,-2.5,0,-2.5,0,-0.3,0,0.54,0,1076.32727272727,0.127207775634293,699.909090909091,0.301511344577764,3.20454545454545,0.00820199532264723,0,0,7.47281818181818,0.000404519917477721,2.78090909090909,0.00301511344577771,0,0
"519",2025-02-24 18:00:00,2025-02-24 18:00:00,716.918181818182,0.0873862897505502,55.8436363636364,0.0191168654714761,27.2590909090909,0.00943879807448563,1095.89090909091,0.122102788293673,-2.6,0,-2.6,0,-0.31,0,0.54,0,1077.54545454545,0.112815214963513,700,0,2.98090909090909,0.0157826141399614,0,0,7.47754545454545,0.000522232967866804,2.77727272727273,0.00467099366496904,0,0
"520",2025-02-24 18:15:00,2025-02-24 18:15:00,718.836363636364,0.0809039834955691,56.0418181818182,0.0213626692237572,27.3581818181818,0.0116774841624231,1098.34545454545,0.157249078621412,-2.6,0,-2.6,0,-0.31,0,0.54,0,1079.97272727273,0.134839972492601,702,0,3.01181818181818,0.00873862897505305,0,0,7.493,0,2.78,0,0,0
"521",2025-02-24 18:30:00,2025-02-24 18:30:00,719.736363636364,0.0809039834955538,56.0618181818182,0.0183402190925743,27.3681818181818,0.00981649817214002,1099.52727272727,0.100904995821862,-2.5,0,-2.5,0,-0.3,0,0.54,0,1081.10909090909,0.113618180363391,703,0,2.94636363636364,0.0102691063610494,0,0,7.499,0,2.77181818181818,0.00404519917477937,0,0
"522",2025-02-24 18:45:00,2025-02-24 18:45:00,720.1,0.077459666924166,56.1036363636364,0.0174772579501049,27.39,0.00999999999999943,1099.92727272727,0.148935617572844,-2.5,0,-2.5,0,-0.3,0,0.54,0,1081.50909090909,0.151357493732865,703,0,2.84636363636364,0.0112006493318265,0,0,7.505,0,2.77818181818182,0.00404519917477937,0,0
"523",2025-02-24 19:00:00,2025-02-24 19:00:00,720.672727272727,0.110371274260176,56.1909090909091,0.0164039906452954,27.4318181818182,0.00750757193529554,1100.53636363636,0.150151438705919,-2.5,0,-2.5,0,-0.3,0,0.54,0,1082.09090909091,0.130034960334075,703,0,2.84727272727273,0.0100904995821902,0,0,7.51336363636364,0.000504524979109681,2.77545454545455,0.00522232967867082,0,0
"524",2025-02-24 19:15:00,2025-02-24 19:15:00,721.045454545455,0.0820199532264911,56.0990909090909,0.0170026735865537,27.3881818181818,0.00981649817214002,1100.7,0.118321595661981,-2.6,0,-2.6,0,-0.3,0,0.54,0,1082.21818181818,0.107871977994116,703.363636363636,0.504524979109513,2.95818181818182,0.00750757193529546,0,0,7.52709090909091,0.000301511344577597,2.77272727272727,0.00467099366496904,0,0
"525",2025-02-24 19:30:00,2025-02-24 19:30:00,721.563636363636,0.102691063610517,56.1381818181818,0.014012980994907,27.4054545454545,0.00687551650952356,1101.30909090909,0.144599761096281,-2.5,0,-2.5,0,-0.3,0,0.54,0,1082.83636363636,0.150151438705948,704,0,2.95363636363636,0.0112006493318266,0,0,7.53227272727273,0.00046709936649707,2.77,0,0,0
"526",2025-02-24 19:45:00,2025-02-24 19:45:00,722.309090909091,0.0831209414593375,56.1118181818182,0.0199088833530071,27.3945454545455,0.0112815214963548,1102.04545454545,0.112815214963513,-2.6,0,-2.6,0,-0.3,0,0.54,0,1083.54545454545,0.112815214963513,704,0,2.87454545454545,0.0150755672288883,0,0,7.545,0,2.77636363636364,0.00504524979109502,0,0
"527",2025-02-24 20:00:00,2025-02-24 20:00:00,723.490909090909,0.122102788293706,56.1636363636364,0.0174772579501058,27.42,0.0100000000000001,1103.51818181818,0.153741222957167,-2.5,0,-2.5,0,-0.3,0,0.54,0,1084.98181818182,0.153741222957123,705,0,2.95363636363636,0.00674199862463237,0,0,7.55636363636364,0.000504524979109681,2.77363636363636,0.00504524979109502,0,0
"528",2025-02-24 20:15:00,2025-02-24 20:15:00,723.345454545455,0.0687551650952244,56.2009090909091,0.0151357493732854,27.4390909090909,0.00831209414593624,1103.06363636364,0.120604537831073,-2.58181818181818,0.0404519917477946,-2.58181818181818,0.0404519917477946,-0.3,0,0.54,0,1084.55454545455,0.121355975243355,705,0,2.95636363636364,0.0136181696807811,0,0,7.563,0,2.77090909090909,0.00301511344577757,0,0
"529",2025-02-24 20:30:00,2025-02-24 20:30:00,723.645454545455,0.0687551650952485,56.1254545454545,0.012135597524339,27.4,0.00632455532033662,1103.30909090909,0.104446593573468,-2.5,0,-2.5,0,-0.3,0,0.54,0,1084.78181818182,0.107871977994172,705,0,2.93545454545455,0.0121355975243384,0,0,7.57,0,2.76727272727273,0.00467099366496925,0,0
"530",2025-02-24 20:45:00,2025-02-24 20:45:00,724.172727272727,0.110371274260176,56.1645454545455,0.0157249078621381,27.4218181818182,0.00873862897505273,1104.01818181818,0.153741222957167,-2.52727272727273,0.0467099366496914,-2.52727272727273,0.0467099366496914,-0.3,0,0.54,0,1085.48181818182,0.160113596038426,705.727272727273,0.467099366496914,3.03909090909091,0.00831209414593635,0,0,7.573,0,2.77,0,0,0
"531",2025-02-24 21:00:00,2025-02-24 21:00:00,722.918181818182,0.0873862897505502,56.1145454545455,0.0175291964240447,27.3945454545455,0.00820199532264687,1101.8,0.118321595662058,-2.5,0,-2.5,0,-0.3,0,0.54,0,1083.3,0.118321595662058,704,0,3.11363636363636,0.0112006493318265,0,0,7.583,0,2.77181818181818,0.00404519917477937,0,0
"532",2025-02-24 21:15:00,2025-02-24 21:15:00,721.690909090909,0.0539359889970486,56.1072727272727,0.0110371274260168,27.3909090909091,0.00700649049745342,1099.64545454545,0.0820199532265037,-2.5,0,-2.5,0,-0.3,0,0.54,0,1081.14545454545,0.0820199532265037,703,0,3.05818181818182,0.00603022689155533,0,0,7.59318181818182,0.00040451991747808,2.76818181818182,0.00404519917477955,0,0
"533",2025-02-24 21:30:00,2025-02-24 21:30:00,720.572727272727,0.046709936649702,56.0572727272727,0.0134839972492653,27.3654545454545,0.00687551650952356,1097.54545454545,0.0820199532263978,-2.5,0,-2.5,0,-0.3,0,0.54,0,1079.10909090909,0.104446593573423,701,0,3.16272727272727,0.00786245393106894,0,0,7.60518181818182,0.000404519917477721,2.77,0,0,0
"534",2025-02-24 21:45:00,2025-02-24 21:45:00,720.209090909091,0.0943879807448206,55.8863636363636,0.0201359019031802,27.28,0.0109544511501028,1096.62727272727,0.134839972492633,-2.5,0,-2.5,0,-0.3,0,0.54,0,1078.18181818182,0.132801971507806,701,0,3.14454545454545,0.00522232967867082,0,0,7.616,0,2.77272727272727,0.00467099366496904,0,0
"535",2025-02-24 22:00:00,2025-02-24 22:00:00,719.727272727273,0.0786245393106549,55.6954545454545,0.014396969378058,27.1845454545455,0.00687551650952361,1095.53636363636,0.102691063610437,-2.5,0,-2.5,0,-0.3,0,0.54,0,1077.11818181818,0.0873862897505573,700,0,3.03,0.00894427190999922,0,0,7.628,0,2.76909090909091,0.00301511344577771,0,0
"536",2025-02-24 22:15:00,2025-02-24 22:15:00,719.681818181818,0.116774841624209,55.7427272727273,0.0119087439227727,27.2090909090909,0.0070064904974537,1095.24545454545,0.175291964240478,-2.5,0,-2.5,0,-0.3,0,0.54,0,1076.81818181818,0.177866139656673,700,0,3.06363636363636,0.0080903983495589,0,0,7.63609090909091,0.000301511344577597,2.76636363636364,0.00504524979109525,0,0
"537",2025-02-24 22:30:00,2025-02-24 22:30:00,720.381818181818,0.0981649817214055,55.7390909090909,0.0221153998175682,27.2072727272727,0.0110371274260184,1096.03636363636,0.150151438705919,-2.5,0,-2.5,0,-0.3,0,0.54,0,1077.58181818182,0.14012980994904,700.272727272727,0.467099366496914,3.01090909090909,0.00831209414593635,0,0,7.645,0,2.76363636363636,0.00504524979109525,0,0
"538",2025-02-24 22:45:00,2025-02-24 22:45:00,721.136363636364,0.0504524979109628,55.8890909090909,0.0157826141399604,27.2818181818182,0.00750757193529511,1096.9,0.063245553203382,-2.5,0,-2.5,0,-0.3,0,0.54,0,1078.43636363636,0.0504524979109054,701,0,3.04636363636364,0.0102691063610495,0,0,7.654,0,2.77090909090909,0.00301511344577757,0,0
"539",2025-02-24 23:00:00,2025-02-24 23:00:00,721.990909090909,0.113618180363429,55.6909090909091,0.0221153998175685,27.1818181818182,0.0116774841624227,1097.92727272727,0.142062726222637,-2.5,0,-2.5,0,-0.3,0,0.54,0,1079.42727272727,0.142062726222637,701.818181818182,0.404519917477945,2.93090909090909,0.0070064904974537,0,0,7.663,0,2.76727272727273,0.00467099366496925,0,0
"540",2025-02-24 23:15:00,2025-02-24 23:15:00,723.290909090909,0.0831209414593325,55.7554545454545,0.0196792461052951,27.2154545454545,0.0103572548135463,1099.57272727273,0.127207775634243,-2.5,0,-2.5,0,-0.3,0,0.54,0,1081.06363636364,0.128629135678699,703,0,2.98909090909091,0.00943879807448536,0,0,7.673,0,2.76454545454545,0.00522232967867106,0,0
"541",2025-02-24 23:30:00,2025-02-24 23:30:00,724.7,0.0774596669241219,55.7454545454545,0.0150755672288876,27.21,0.00894427190999857,1101.47272727273,0.127207775634254,-2.5,0,-2.5,0,-0.3,0,0.54,0,1082.9,0.13416407864995,704,0,2.98090909090909,0.00831209414593635,0,0,7.681,0,2.76181818181818,0.00404519917477955,0,0
"542",2025-02-24 23:45:00,2025-02-24 23:45:00,726.809090909091,0.0831209414593375,55.9127272727273,0.0119087439227738,27.2945454545455,0.00687551650952361,1104.44545454545,0.112815214963539,-2.5,0,-2.5,0,-0.3,0,0.54,0,1085.84545454545,0.112815214963557,706,0,2.95454545454545,0.00687551650952324,0,0,7.68872727272727,0.00046709936649707,2.76818181818182,0.00404519917477955,0,0
"543",2025-02-25 00:00:00,2025-02-25 00:00:00,728.063636363636,0.11200649331829,56.0354545454545,0.0225227158058866,27.3563636363636,0.0120604537831108,1106.10909090909,0.151357493732816,-2.5,0,-2.5,0,-0.3,0,0.54,0,1087.44545454545,0.136847625946755,707,0,2.73363636363636,0.00674199862463247,0,0,7.697,0,2.76545454545455,0.00522232967867106,0,0
"544",2025-02-25 00:15:00,2025-02-25 00:15:00,727.963636363636,0.102691063610517,55.99,0.0228035085019823,27.3318181818182,0.0116774841624233,1105.74545454545,0.150755672288911,-2.5,0,-2.5,0,-0.3,0,0.54,0,1087.09090909091,0.137510330190479,706.818181818182,0.404519917477945,2.9,0.0134164078649987,0,0,7.704,0,2.76272727272727,0.00467099366496925,0,0
"545",2025-02-25 00:30:00,2025-02-25 00:30:00,727.390909090909,0.0831209414593823,55.98,0.0148323969741917,27.3272727272727,0.00646669790682805,1104.65454545455,0.12135597524338,-2.5,0,-2.5,0,-0.3,0,0.54,0,1086.00909090909,0.137510330190441,706,0,2.96727272727273,0.00467099366496925,0,0,7.711,0,2.76,0,0,0
"546",2025-02-25 00:45:00,2025-02-25 00:45:00,726.3,0.0894427190999611,55.92,0.0178885438199979,27.2981818181818,0.00981649817214002,1102.79090909091,0.144599761096273,-2.5,0,-2.5,0,-0.3,0,0.54,0,1084.18181818182,0.13280197150784,705,0,3.03454545454545,0.0129333958136572,0,0,7.71790909090909,0.000301511344577864,2.76636363636364,0.00504524979109525,0,0
"547",2025-02-25 01:00:00,2025-02-25 01:00:00,726.681818181818,0.116774841624209,55.9263636363636,0.0168954001270927,27.3009090909091,0.00831209414593608,1103.14545454545,0.157249078621341,-2.5,0,-2.5,0,-0.3,0,0.54,0,1084.54545454545,0.157249078621397,705,0,3.13818181818182,0.00750757193529552,0,0,7.724,0,2.76363636363636,0.00504524979109525,0,0
"548",2025-02-25 01:15:00,2025-02-25 01:15:00,725.890909090909,0.070064904974553,55.7009090909091,0.0170026735865539,27.1881818181818,0.00981649817214002,1101.77272727273,0.0904534033733542,-2.5,0,-2.5,0,-0.3,0,0.54,0,1083.18181818182,0.098164981721414,704,0,3.35818181818182,0.0125045446283996,0,0,7.73,0,2.76090909090909,0.00301511344577771,0,0
"549",2025-02-25 01:30:00,2025-02-25 01:30:00,726.218181818182,0.087386289750497,55.8236363636364,0.0136181696807822,27.2490909090909,0.0070064904974548,1102.05454545455,0.143969693780577,-2.57272727272727,0.0467099366496914,-2.57272727272727,0.0467099366496914,-0.3,0,0.54,0,1083.45454545455,0.143969693780534,704,0,3.15818181818182,0.0107871977994119,0,0,7.737,0,2.75727272727273,0.00467099366496904,0,0
"550",2025-02-25 01:45:00,2025-02-25 01:45:00,726.845454545455,0.0934198732993686,55.9372727272727,0.0167874411932912,27.3054545454545,0.0103572548135463,1102.85454545455,0.143969693780591,-2.54545454545455,0.0522232967867094,-2.54545454545455,0.0522232967867094,-0.3,0,0.54,0,1084.22727272727,0.148935617572923,705,0,3.07454545454545,0.00820199532264727,0,0,7.743,0,2.76454545454545,0.00522232967867106,0,0
"551",2025-02-25 02:00:00,2025-02-25 02:00:00,727.772727272727,0.110371274260165,55.9172727272727,0.0142062726222674,27.2963636363636,0.00809039834955885,1104.04545454545,0.163484778273918,-2.5,0,-2.5,0,-0.3,0,0.54,0,1085.41818181818,0.153741222957121,705.636363636364,0.504524979109513,2.92090909090909,0.00831209414593635,0,0,7.749,0,2.76181818181818,0.00404519917477955,0,0
"552",2025-02-25 02:15:00,2025-02-25 02:15:00,729.127272727273,0.0786245393107075,55.9518181818182,0.0147093044146773,27.3136363636364,0.00809039834955897,1105.94545454545,0.0820199532264785,-2.5,0,-2.5,0,-0.3,0,0.54,0,1087.28181818182,0.0873862897505596,707,0,2.97,0.00632455532033676,0,0,7.754,0,2.75818181818182,0.00404519917477937,0,0
"553",2025-02-25 02:30:00,2025-02-25 02:30:00,728.718181818182,0.087386289750497,55.8254545454545,0.015724907862139,27.2509090909091,0.00831209414593763,1105.22727272727,0.119087439227746,-2.5,0,-2.5,0,-0.3,0,0.54,0,1086.56363636364,0.128629135678722,706,0,3.02272727272727,0.00467099366496904,0,0,7.757,0,2.76,0,0,0
"554",2025-02-25 02:45:00,2025-02-25 02:45:00,729.4,0.1,55.7363636363636,0.0254057974772397,27.2054545454545,0.0136847625946786,1106.1,0.141421356237277,-2.5,0,-2.5,0,-0.3,0,0.54,0,1087.42727272727,0.142062726222637,707,0,3.28727272727273,0.0134839972492648,0,0,7.76236363636364,0.000504524979109681,2.76272727272727,0.00467099366496925,0,0
"555",2025-02-25 03:00:00,2025-02-25 03:00:00,730.918181818182,0.0750757193529719,55.8909090909091,0.0192117388356938,27.2818181818182,0.00873862897505273,1108.29090909091,0.113618180363464,-2.5,0,-2.5,0,-0.3,0,0.54,0,1089.56363636364,0.102691063610461,708,0,3.02,0.0100000000000001,0,0,7.766,0,2.75909090909091,0.00301511344577757,0,0
"556",2025-02-25 03:15:00,2025-02-25 03:15:00,731.409090909091,0.0831209414593822,55.87,0.016124515496597,27.2727272727273,0.00786245393106904,1108.9,0.118321595661981,-2.5,0,-2.5,0,-0.3,0,0.54,0,1090.18181818182,0.116774841624225,708.909090909091,0.301511344577764,2.95363636363636,0.00924416277737177,0,0,7.76990909090909,0.000301511344577597,2.76272727272727,0.0100904995821903,0,0
"557",2025-02-25 03:30:00,2025-02-25 03:30:00,732.154545454546,0.0687551650952485,55.8463636363636,0.0174772579501054,27.2609090909091,0.00831209414593608,1109.94545454545,0.0820199532264785,-2.5,0,-2.5,0,-0.3,0,0.54,0,1091.2,0.1,709,0,3.02636363636364,0.00924416277737177,0,0,7.773,0,2.75363636363636,0.00504524979109502,0,0
"558",2025-02-25 03:45:00,2025-02-25 03:45:00,732.6,0.0894427191000119,55.85,0.022803508501982,27.2618181818182,0.0116774841624231,1110.55454545455,0.143969693780577,-2.5,0,-2.5,0,-0.3,0,0.54,0,1091.78181818182,0.153741222957202,710,0,2.91090909090909,0.0137510330190466,0,0,7.775,0,2.76090909090909,0.00301511344577771,0,0
"559",2025-02-25 04:00:00,2025-02-25 04:00:00,732.090909090909,0.070064904974553,55.9545454545455,0.0143969693780581,27.3154545454545,0.00687551650952356,1109.7,0.077459666924166,-2.5,0,-2.5,0,-0.3,0,0.54,0,1090.96363636364,0.102691063610473,709,0,2.76181818181818,0.00981649817214041,0,0,7.778,0,2.75727272727273,0.00467099366496904,0,0
"560",2025-02-25 04:15:00,2025-02-25 04:15:00,731.790909090909,0.0831209414593325,56.1036363636364,0.0168954001270919,27.3890909090909,0.00831209414593624,1109.19090909091,0.122102788293673,-2.5,0,-2.5,0,-0.3,0,0.54,0,1090.45454545455,0.12135597524336,709,0,2.82818181818182,0.00750757193529552,0,0,7.77945454545455,0.000522232967867268,2.76,0,0,0
"561",2025-02-25 04:30:00,2025-02-25 04:30:00,730.927272727273,0.0904534033733496,56.1290909090909,0.0192117388356933,27.4018181818182,0.00873862897505296,1107.82727272727,0.0904534033733565,-2.5,0,-2.5,0,-0.3,0,0.54,0,1089.11818181818,0.107871977994124,708,0,3.12545454545455,0.0150755672288882,0,0,7.78109090909091,0.000301511344577864,2.75363636363636,0.00809039834955891,0,0
"562",2025-02-25 04:45:00,2025-02-25 04:45:00,729.927272727273,0.0904534033733496,56.2154545454545,0.020670576365277,27.4472727272727,0.0110371274260192,1106.29090909091,0.144599761096304,-2.5,0,-2.5,0,-0.3,0,0.54,0,1087.6,0.134164078649967,707,0,3.14818181818182,0.00750757193529546,0,0,7.783,0,2.75818181818182,0.00404519917477937,0,0
"563",2025-02-25 05:00:00,2025-02-25 05:00:00,728.909090909091,0.0831209414593822,56.1536363636364,0.021105794120443,27.4154545454545,0.0112815214963557,1104.69090909091,0.122102788293673,-2.5,0,-2.5,0,-0.3,0,0.54,0,1086.01818181818,0.132801971507804,706,0,3.26818181818182,0.00750757193529552,0,0,7.78390909090909,0.000301511344577597,2.75545454545455,0.00522232967867082,0,0
"564",2025-02-25 05:15:00,2025-02-25 05:15:00,727.618181818182,0.107871977994143,56.0518181818182,0.0166241882918727,27.3645454545455,0.00820199532264727,1102.7,0.141421356237277,-2.5,0,-2.5,0,-0.3,0,0.54,0,1084.06363636364,0.143336856898196,704.909090909091,0.301511344577764,3.26909090909091,0.00831209414593642,0,0,7.785,0,2.75272727272727,0.00467099366496904,0,0
"565",2025-02-25 05:30:00,2025-02-25 05:30:00,726.445454545454,0.0522232967867212,55.9181818181818,0.0177866139656661,27.2954545454545,0.00934198732993801,1100.90909090909,0.0831209414593773,-2.5,0,-2.5,0,-0.3,0,0.54,0,1082.29090909091,0.0831209414593773,703.454545454545,0.522232967867094,3.07,0.00774596669241484,0,0,7.786,0,2.75,0,0,0
"566",2025-02-25 05:45:00,2025-02-25 05:45:00,726.190909090909,0.0700649049745176,55.7718181818182,0.0177866139656659,27.2218181818182,0.00873862897505296,1100.52727272727,0.0904534033732468,-2.5,0,-2.5,0,-0.3,0,0.54,0,1081.91818181818,0.0873862897505431,703,0,2.92636363636364,0.00504524979109525,0,0,7.78545454545455,0.000522232967866804,2.75636363636364,0.00504524979109502,0,0
"567",2025-02-25 06:00:00,2025-02-25 06:00:00,725.636363636364,0.136181696807801,55.6645454545455,0.0143969693780578,27.17,0.00774596669241467,1099.67272727273,0.190215189145932,-2.5,0,-2.5,0,-0.3,0,0.54,0,1081.08181818182,0.194000937204853,703,0,2.91090909090909,0.00831209414593633,0,0,7.786,0,2.75363636363636,0.00504524979109502,0,0
