"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"351",2025-02-22 23:30:00,2025-02-22 23:30:00,439.109090909091,0.0700649049745309,44.6336363636364,0.00924416277737201,21.6918181818182,0.00603022689155477,645.563636363636,0.102691063610517,-3.3,0,-3.9,0,-0.38,0,0.31,0,634.390909090909,0.0943879807448524,412,0,9.16363636363636,0.00504524979109502,0,0,8.883,0,2.80545454545455,0.00522232967867106,0,0
"352",2025-02-22 23:45:00,2025-02-22 23:45:00,439.254545454545,0.0687551650952357,44.6390909090909,0.0130034960334095,21.6936363636364,0.0067419986246318,645.781818181818,0.107871977994096,-3.3,0,-3.9,0,-0.38,0,0.31,0,634.627272727273,0.0904534033733496,412.545454545455,0.522232967867094,9.18,0.00632455532033662,0,0,8.883,0,2.80181818181818,0.00404519917477955,0,0
"353",2025-02-23 00:00:00,2025-02-23 00:00:00,439.072727272727,0.046709936649702,44.6027272727273,0.0110371274260183,21.6754545454545,0.00687551650952272,645.581818181818,0.107871977994143,-3.3,0,-4,0,-0.38,0,0.31,0,634.427272727273,0.0904534033733496,412,0,9.18636363636364,0.00504524979109502,0,0,8.878,0,2.8,0,0,0
"354",2025-02-23 00:15:00,2025-02-23 00:15:00,438.981818181818,0.0603022689155664,44.6509090909091,0.00831209414593468,21.7018181818182,0.00404519917478009,645.445454545454,0.0820199532264911,-3.3,0,-3.9,0,-0.38,0,0.31,0,634.263636363636,0.0924416277736905,412,0,9.18363636363636,0.00674199862463228,0,0,8.88009090909091,0.000301511344577597,2.80363636363636,0.00504524979109525,0,0
"355",2025-02-23 00:30:00,2025-02-23 00:30:00,438.836363636364,0.0809039834955806,44.6072727272727,0.00646669790682735,21.6790909090909,0.00301511344577704,645.209090909091,0.0831209414593325,-3.3,0,-3.9,0,-0.38,0,0.31,0,634.045454545455,0.093419873299404,412,0,9.18181818181818,0.00404519917477937,0,0,8.881,0,2.8,0,0,0
"356",2025-02-23 00:45:00,2025-02-23 00:45:00,438.781818181818,0.0603022689155553,44.6218181818182,0.0087386289750541,21.6845454545455,0.00522232967867175,645.154545454545,0.0934198732993863,-3.3,0,-3.9,0,-0.38,0,0.31,0,634,0.077459666924166,412,0,9.19454545454545,0.00522232967867082,0,0,8.87909090909091,0.000301511344578132,2.80545454545455,0.00522232967867106,0,0
"357",2025-02-23 01:00:00,2025-02-23 01:00:00,438.727272727273,0.0786245393106891,44.6827272727273,0.0167874411932916,21.7154545454545,0.00687551650952272,645,0.077459666924166,-3.3,0,-3.9,0,-0.38,0,0.31,0,633.845454545455,0.0820199532264508,412,0,9.18636363636364,0.00504524979109502,0,0,8.88318181818182,0.00040451991747844,2.80181818181818,0.00404519917477955,0,0
"358",2025-02-23 01:15:00,2025-02-23 01:15:00,438.736363636364,0.0809039834955883,44.6363636363636,0.0196329963442798,21.6936363636364,0.00809039834955849,645.054545454546,0.093419873299404,-3.3,0,-3.9,0,-0.38,0,0.31,0,633.918181818182,0.0873862897505502,412,0,9.18181818181818,0.0140129809949071,0,0,8.88,0,2.8,0,0,0
"359",2025-02-23 01:30:00,2025-02-23 01:30:00,438.609090909091,0.0700649049745309,44.6245454545455,0.0150755672288884,21.6881818181818,0.00750757193529554,644.872727272727,0.100904995821887,-3.3,0,-3.9,0,-0.38,0,0.31,0,633.736363636364,0.0809039834955538,412,0,9.16363636363636,0.00504524979109502,0,0,8.88190909090909,0.000301511344577597,2.8,0,0,0
"360",2025-02-23 01:45:00,2025-02-23 01:45:00,438.663636363636,0.0504524979109341,44.5563636363636,0.00924416277737292,21.6527272727273,0.00646669790682894,644.936363636364,0.0809039834956074,-3.3,0,-3.9,0,-0.38,0,0.31,0,633.772727272727,0.100904995821878,412,0,9.16545454545455,0.00687551650952314,0,0,8.88072727272727,0.000467099366496655,2.8,0,0,0
"361",2025-02-23 02:00:00,2025-02-23 02:00:00,438.5,0.077459666924166,44.5572727272727,0.0100904995821915,21.6545454545455,0.00687551650952361,644.763636363636,0.102691063610467,-3.3,0,-4,0,-0.39,0,0.31,0,633.627272727273,0.0904534033733496,412,0,9.19636363636364,0.00674199862463228,0,0,8.878,0,2.80545454545455,0.00522232967867106,0,0
"362",2025-02-23 02:15:00,2025-02-23 02:15:00,438.481818181818,0.0603022689155664,44.5527272727273,0.0161807966991177,21.6509090909091,0.010444659357342,644.8,0.118321595661971,-3.3,0,-3.93636363636364,0.0504524979109513,-0.38,0,0.31,0,633.654545454545,0.0934198732993863,412,0,9.19,0.0134164078649987,0,0,8.87436363636364,0.000504524979109233,2.80181818181818,0.00404519917477955,0,0
"363",2025-02-23 02:30:00,2025-02-23 02:30:00,438.372727272727,0.0467099366496754,44.5127272727273,0.015550504230353,21.6318181818182,0.00603022689155552,644.654545454545,0.0934198732993863,-3.3,0,-4,0,-0.39,0,0.31,0,633.518181818182,0.0873862897505502,412,0,9.17909090909091,0.00301511344577757,0,0,8.87327272727273,0.000467099366497485,2.8,0,0,0
"364",2025-02-23 02:45:00,2025-02-23 02:45:00,438.236363636364,0.0809039834955883,44.4709090909091,0.0181408629643384,21.6127272727273,0.00904534033733282,644.472727272727,0.110371274260216,-3.3,0,-3.9,0,-0.38,0,0.31,0,633.336363636364,0.102691063610472,412,0,9.17090909090909,0.00301511344577757,0,0,8.87172727272727,0.000467099366496655,2.8,0,0,0
"365",2025-02-23 03:00:00,2025-02-23 03:00:00,438.2,0.0774596669241439,44.5436363636364,0.0128629135678712,21.6463636363636,0.00504524979109413,644.463636363636,0.102691063610517,-3.3,0,-4,0,-0.39,0,0.31,0,633.3,0.118321595661971,412,0,9.16545454545455,0.00522232967867082,0,0,8.86954545454545,0.000522232967866804,2.8,0,0,0
"366",2025-02-23 03:15:00,2025-02-23 03:15:00,438.127272727273,0.0786245393106812,44.4763636363636,0.011200649331826,21.6154545454545,0.00687551650952356,644.236363636364,0.102691063610464,-3.3,0,-4,0,-0.39,0,0.31,0,633.072727272727,0.110371274260216,411.636363636364,0.504524979109513,9.19272727272727,0.0064666979068285,0,0,8.877,0,2.8,0,0,0
"367",2025-02-23 03:30:00,2025-02-23 03:30:00,438.154545454545,0.0687551650952222,44.5109090909091,0.00700649049745508,21.63,0.00447213595499948,644.381818181818,0.107871977994105,-3.4,0,-4,0,-0.39,0,0.31,0,633.245454545455,0.093419873299352,411.909090909091,0.301511344577764,9.16454545454545,0.00687551650952314,0,0,8.87127272727273,0.000467099366496655,2.80181818181818,0.00404519917477955,0,0
"368",2025-02-23 03:45:00,2025-02-23 03:45:00,438.136363636364,0.0809039834955806,44.5281818181818,0.00750757193529571,21.6381818181818,0.00404519917478009,644.354545454545,0.0934198732993664,-3.36363636363636,0.0504524979109513,-4,0,-0.39,0,0.31,0,633.190909090909,0.0943879807448359,411.818181818182,0.404519917477945,9.21,0.00774596669241536,0,0,8.87,0,2.79727272727273,0.00467099366496904,0,0
"369",2025-02-23 04:00:00,2025-02-23 04:00:00,438.081818181818,0.0603022689155553,44.49,0.00774596669241604,21.6190909090909,0.00539359889970606,644.327272727273,0.0904534033733017,-3.3,0,-4,0,-0.381818181818182,0.00404519917477946,0.31,0,633.181818181818,0.107871977994106,411.818181818182,0.404519917477945,9.18909090909091,0.00301511344577757,0,0,8.867,0,2.8,0,0,0
"370",2025-02-23 04:15:00,2025-02-23 04:15:00,437.936363636364,0.0809039834955883,44.5327272727273,0.0142062726222656,21.6427272727273,0.00786245393106855,644.154545454545,0.0934198732993863,-3.3,0,-4,0,-0.39,0,0.31,0,633.009090909091,0.104446593573442,411.181818181818,0.404519917477945,9.19,0.00894427190999897,0,0,8.866,0,2.8,0,0,0
"371",2025-02-23 04:30:00,2025-02-23 04:30:00,437.936363636364,0.0809039834955883,44.5190909090909,0.0122102788293682,21.6363636363636,0.00674199862463261,644.036363636364,0.0809039834956074,-3.3,0,-3.9,0,-0.38,0,0.31,0,632.909090909091,0.10444659357342,411,0,9.19636363636364,0.00504524979109502,0,0,8.871,0,2.8,0,0,0
"372",2025-02-23 04:45:00,2025-02-23 04:45:00,437.945454545455,0.0820199532264709,44.5027272727273,0.0119087439227726,21.6263636363636,0.00504524979109413,644.154545454545,0.0934198732993863,-3.3,0,-3.9,0,-0.38,0,0.31,0,633.009090909091,0.104446593573442,411.272727272727,0.467099366496914,9.17454545454545,0.00522232967867082,0,0,8.86618181818182,0.00040451991747844,2.8,0,0,0
"373",2025-02-23 05:00:00,2025-02-23 05:00:00,437.854545454545,0.0687551650952222,44.5036363636364,0.0143336856898206,21.6281818181818,0.00750757193529511,643.954545454545,0.093419873299404,-3.3,0,-4,0,-0.381818181818182,0.00404519917477945,0.31,0,632.818181818182,0.087386289750504,411,0,9.20090909090909,0.00831209414593694,0,0,8.87,0,2.79727272727273,0.00467099366496904,0,0
"374",2025-02-23 05:15:00,2025-02-23 05:15:00,437.790909090909,0.0700649049745353,44.5245454545455,0.0112815214963558,21.6390909090909,0.0070064904974537,643.863636363636,0.102691063610481,-3.3,0,-4,0,-0.39,0,0.31,0,632.718181818182,0.107871977994092,411,0,9.19272727272727,0.00467099366496904,0,0,8.87,0,2.8,0,0,0
"375",2025-02-23 05:30:00,2025-02-23 05:30:00,437.836363636364,0.0809039834955806,44.4736363636364,0.0162927758670686,21.6136363636364,0.00809039834955897,643.954545454545,0.093419873299404,-3.3,0,-4,0,-0.39,0,0.31,0,632.827272727273,0.0904534033733017,411,0,9.19181818181818,0.00603022689155514,0,0,8.86781818181818,0.000404519917477721,2.8,0,0,0
"376",2025-02-23 05:45:00,2025-02-23 05:45:00,437.6,0.0774596669241439,44.5063636363636,0.0120604537831106,21.6272727272727,0.00646669790682805,643.6,0.118321595662019,-3.3,0,-4,0,-0.39,0,0.31,0,632.472727272727,0.110371274260216,411,0,9.18181818181818,0.00750757193529532,0,0,8.86809090909091,0.000301511344577597,2.79545454545455,0.00522232967867082,0,0
"377",2025-02-23 06:00:00,2025-02-23 06:00:00,437.509090909091,0.070064904974553,44.5045454545455,0.0121355975243387,21.6290909090909,0.00700649049745342,643.445454545454,0.0820199532264911,-3.3,0,-4,0,-0.39,0,0.31,0,632.327272727273,0.0904534033733017,411,0,9.17818181818182,0.00603022689155514,0,0,8.87,0,2.79181818181818,0.00404519917477937,0,0
"378",2025-02-23 06:15:00,2025-02-23 06:15:00,437.509090909091,0.0831209414593822,44.4636363636364,0.0168954001270919,21.6072727272727,0.00786245393106855,643.518181818182,0.107871977994143,-3.3,0,-4,0,-0.385454545454545,0.00522232967867094,0.31,0,632.381818181818,0.11677484162422,411,0,9.18363636363636,0.00674199862463228,0,0,8.866,0,2.79727272727273,0.00467099366496904,0,0
